well_id,well_name,lat,long,gse,aquifer_id
311098,"Fono Birdji",12.503860000000001,2.849222,174.76,3
311099,"Kotaki",13.36336,2.906806,176.03,3
311137,"Birni N'Gaouré",13.08558,2.916556,196.45,3
311312,"Kankandi",12.87464,2.964639,184.91,3
311322,"Yéni",13.434000000000001,2.997306,196.38,3
311374,"Louloudjé",13.200779999999998,2.90525,189.97,3
311376,"Tonkossarey",12.686060000000001,2.851528,179.77,3
311378,"Falmey",12.59556,2.8537779999999997,177.1,3
312179,"Kiota Oumarou",13.28461,2.9611669999999997,192.91,3
312237,"Kiota Mayaki",13.29675,2.946,192.74,3
402615,"Danja",13.395529999999999,7.187111,347.56,2
406332,"Houdal Magaji",13.427970000000002,7.24,370.55,2
409228,"Katarey",13.536579999999999,7.1451949999999975,349.52,2
409336,"Garin Gaja",13.376560000000001,6.892,388,2
409379,"Dan Hadjara",13.37439,7.059889,372.26,2
409425,"Guidan Jido",13.31047,7.055972,378.06,2
412244,"Gabi ta jaé",13.236970000000001,7.068583,368.57,2
414604,"El Mougou Jaki1",13.44244,7.0969169999999995,340.57,2
414627,"Ba daria",13.20033,7.029555,380.37,2
414656,"F3 AG",13.479610000000001,7.092333,341.87,2
415021,"F7 Tibiri",13.55267,7.047861,332.78,2
415025,"Jiratawa",13.434000000000001,7.1160000000000005,344.65,2
417413,"Etio",13.08058,7.088833,417.82,2
417417,"Garin Na Jiko",13.11539,7.1450830000000005,418.38,2
417459,"Guidan Jaka( Tajaé)",13.19539,7.237278,375.04,2
422939,"Danya banza (Moundourkoussa)",13.53939,7.0545839999999975,343.84,2
425518,"Garin Kané( Boutotchi )",13.47994,6.9261669999999995,367.11,2
425535,"Mazadou Abdou",13.432939999999999,7.0120000000000005,369.5,2
426852,"Koringo",13.623470000000001,7.1345550000000015,348.6,2
460504,"Garin Barmou",13.52472,6.849916,360,2
460543,"Baguiéga",13.27486,7.0103050000000025,400.8,2
460969,"Touroumboudi",13.369860000000001,7.3003050000000025,420.48,2
460990,"Oubandawaki",13.51581,6.949722,356.43,2
461074,"Koumchi",13.665529999999999,6.719833,331.1,2
461179,"Rafin Wada",13.64461,6.566361,320.36,2
461201,"Zamia Koura",13.61372,6.6449169999999995,319.98,2
463314,"Touza",13.60019,7.0713610000000005,344.61,2
463758,"Madarounfa 1",13.30769,7.178083,359.67,2
463760,"Kabobi",13.31308,7.102056,359.75,2
463761,"Maraka",13.07425,7.0585,398.08,2
463763,"Hannou Gazané",13.62675,6.948278,327.23,2
463769,"Gamji 2( Jardin Inoussa)",13.30742,7.116833,359.08,2
463770,"Doumangada 1",13.130579999999998,7.047889,383.61,2
463906,"Dan Gamji",13.53956,7.187222,355.5,2
464050,"Sabon Gari Abara",13.348529999999998,7.252056,403.7,2
464219,"Rourouka",13.07061,7.0075,428.2,2
464290,"Karambi Sofoua",13.60956,7.1080830000000015,342.42,2
464642,"Madara",13.515,7.021361,351.16,2
464802,"Takorawa Taboli",13.280079999999998,7.065556,361.43,2
465040,"Kandoussa R.D",13.670110000000001,6.7926660000000005,327.1,2
465738,"Dan Kadou ( Lahiyaro )",13.594439999999999,6.9687779999999995,334.38,2
465750,"Kouka Mai kogo",13.602670000000002,6.564278,315.62,2
465752,"Gigawa Kirwey",13.623779999999998,6.70475,319.73,2
465755,"Kandoussa Malamawa Labaran",13.65375,6.7860000000000005,326.03,2
466183,"N'Yelwa 2",13.15531,7.213528,373.02,2
466186,"Gangaré",13.28692,7.198028,361.21,2
466189,"Gangara (Touga Kéré)",13.24275,7.214278,366.23,2
466192,"Maradou(Keguel)",13.35869,7.166722,354.3,2
466193,"Angoual Mata",13.325579999999999,7.188722,358.32,2
466199,"Iro Dodo",13.46136,7.095695,346.3,2
466203,"Elh Achirou",13.48192,7.081472,339.86,2
466208,"Garin Bori",13.532470000000002,7.227444999999999,368.23,2
466210,"09 PIP2",13.520529999999999,7.080389,344.08,2
466211,"Garin Dawré",13.55519,7.07275,339.28,2
466212,"Soura Sarakai",13.539029999999999,7.077639,338.8,2
466213,"Janjouna dan Tanin",13.619420000000002,7.006917,329.96,2
466214,"Baramaka",13.599689999999999,7.0055,330.34,2
466215,"Tibiri 23 ANPIP",13.547220000000001,7.04375,326.6,2
466217,"Mai Dokoki",13.12333,7.010111,398.47,2
467668,"Samey",13.234829999999999,7.203389,376.35,2
467669,"Bargaja",13.300579999999998,7.090278,356.88,2
467671,"Danya banza",13.54169,7.060278,335.11,2
467673,"Bakawa",13.366029999999999,7.141528,350.18,2
701407,"Gouchi",13.5147,9.54974,383.37,1
707469,"Gamdou douane",13.3647,9.990260000000001,363.6,1
713564,"Mai wando haoussa",13.45695,8.7302,436.09,1
716392,"Gomba",13.29834,8.7501,424.54,1
716411,"Sawaya",13.118139999999999,8.81724,415.49,1
717647,"Yaouri",13.263329999999998,8.569167,450,1
718296,"Guidiguir",13.671289999999999,9.83051,375.82,1
718305,"Katofou",13.30889,8.689167,430,1
719608,"Dungass",13.063889999999999,9.341667,379,1
719621,"Guéri",12.93625,9.1844,380,1
719623,"Maidamoussa",13.022219999999999,8.902778,390,1
719768,"Gouna",13.58472,9.124444,409,1
719874,"Chedika",13.722270000000002,9.58911,424.6,1
720945,"BAKADOUBOU",12.969439999999999,9.051389,384.51,1
723718,"Makauraci",13.55556,9.330556,420,1
723849,"Baboudjé",13.26111,9.619444,368,1
725613,"Kounkourey",13.332310000000001,8.80504,413.57,1
776685,"Bouroukou",13.463239999999999,9.69029,359.65,1
790439,"Matamèye",13.427779999999998,8.475,,1
794572,"Wiwi",13.451120000000001,9.43542,373.44,1
794574,"Kakibaré",13.3394,9.3926,370.08,1
794576,"May Gwaiba",13.143870000000001,9.32023,374.12,1
794577,"Kan Dawa oukou",13.246870000000001,9.38815,372.14,1
794579,"Yakaouda",13.51489,9.49039,373.7,1
794588,"Gourgouzou3",13.0866,8.877419999999997,402.93,1
794590,"Machaya",13.6284,8.88619,419.35,1
794591,"Tassaou",13.504179999999998,8.49184,427.26,1
794595,"Droum",13.580589999999999,8.881960000000003,411.39,1
794605,"Korama",13.378260000000001,8.89356,399.35,1
796106,"Guertaou",13.331920000000002,8.68866,441.67,1
796124,"Marké",13.11842,8.56218,468.62,1
796289,"Zongo awakoss",13.531379999999999,9.13239,399.32,1
796291,"Baykori",13.2318,8.94489,414.45,1
796292,"Bakadoubou",12.9727,9.04796,384.51,1
796293,"Moni",13.46335,9.58958,362.28,1
796294,"Bassanssani",12.911669999999999,9.72478,362.02,1
796296,"Wacha NP",13.365789999999999,9.28253,377.23,1
796297,"GuidimouniNP",13.7028,9.52243,421.65,1
796298,"Apké",13.535929999999999,9.712769999999999,385.17,1
796300,"Kassori",13.54306,9.98831,381.14,1
796301,"Malan Ganari",13.179129999999999,9.90542,360.95,1
796686,"Gazamni",13.63122,9.74511,377.59,1
796688,"Menaho",13.50145,9.8664,381.29,1
796691,"Kouroua",13.77099,9.79941,397.33,1
796692,"Korama Namango",13.12098,9.12463,387.39,1
796693,"Jeka Da Bouta",13.09596,9.55175,373.49,1
796694,"Wainaram",13.296529999999999,9.671510000000001,361.27,1
796695,"Angoual Manda",13.22005,9.02559,399.01,1
796696,"Ara haoussa",13.140360000000001,8.942039999999997,403.74,1
796697,"Dan Tilla",13.223070000000002,8.72338,424.35,1
796699,"Yerda",13.169360000000001,9.48368,372.88,1
796701,"Gocholo",13.27046,8.77555,415.93,1
796702,"Gamdou",13.60186,9.109589999999999,410.85,1
796704,"Ruwan chabara",13.338370000000001,8.95497,402.39,1
796705,"Falki",13.68072,9.183689999999999,398.2,1
796706,"Fotoro",13.75653,9.20115,406.32,1
796707,"Dan Dilla",13.07963,8.942219999999997,395.44,1
796708,"Satoumawa",13.050460000000001,8.794039999999999,412.75,1
796710,"Kada Zaki",13.4115,8.4145,455,1
796738,"Doungou haoussa",13.41635,8.632760000000001,418.59,1
796739,"Mai kilia",12.90831,8.7543,407.74,1
796740,"Dan Tekey",13.10365,9.35745,370.66,1
796916,"Gayi",13.483629999999998,9.365169999999999,379.74,1
796945,"Guidimouni",13.687479999999999,9.50985,421.65,1
799603,"Koucthika",13.37994,8.9879,396.5,1
DB0001,"Yeda",13.539639999999999,2.929528,203.19,3
DB0002,"Zouzou Béri",13.46761,2.884056,202.97,3
DB0003,"Koygolo P23",13.491470000000001,3.010139,204.67,3
DB0004,"Sandé Moussa",13.24983,2.845639,193.43,3
DB0006,"Tamkala Sapodou",13.06747,2.859861,186.5,3
DB0007,"Fabidji",12.91356,2.8695,178.29,3
DB0008,"Belandé",12.73586,2.867722,177.09,3
DB0009,"Djonkoto",12.70908,2.955167,185,3
DB0010,"Guilladjé",12.61867,2.906861,176.2,3
K00002,"Dossono PC",12.9572,9.5778,362.49,1
K00003,"Bouttouli PC",12.8482,9.5603,359.06,1
K00004,"Dogo Dogo PC",12.8894,9.3274,368.8,1
M0001,"Gamji",13.31192,7.1281940000000015,352.86,2
M0002,"Soumarana1",13.448529999999998,7.093889,342.1,2